398705,0
660850,0
529780,0
398710,0
660855,0
529785,0
398715,0
660860,0
529790,0
398720,0
660865,0
529795,0
398725,0
660870,0
529800,0
398730,0
660875,0
529805,0
398735,0
660880,0
529810,0
398740,0
660885,0
529815,0
398745,0
660890,0
529820,0
398750,0
660895,0
529825,0
398755,0
660900,0
529830,0
398760,0
660905,0
529835,0
398765,0
660910,0
529840,0
398770,0
660915,0
529845,0
398775,0
660920,0
529850,0
398780,0
660925,0
529855,0
398785,0
660930,0
529860,0
398790,0
660935,0
529865,0
398795,0
660940,0
529870,0
660945,0
529875,0
792020,0
660950,0
529880,0
792025,0
660955,0
529885,0
792030,0
660960,0
529890,0
792035,0
660965,0
529895,0
792040,0
660970,0
529900,0
792045,0
660975,0
529905,0
792050,0
660980,0
529910,0
792055,0
660985,0
529915,0
792060,0
660990,0
529920,0
792065,0
660995,0
529925,0
792070,0
661000,0
529930,0
792075,0
661005,0
529935,0
792080,0
661010,0
529940,0
792085,0
661015,0
529945,0
792090,0
661020,0
529950,0
792095,0
661025,0
529955,0
792100,0
661030,0
529960,0
792105,0
661035,0
529965,0
792110,0
661040,0
529970,0
792115,0
661045,0
529975,0
792120,0
661050,0
529980,0
792125,0
661055,0
792130,0
661060,0
792135,0
661065,0
792140,0
661070,0
792145,0
661075,0
792150,0
661080,0
792155,0
661085,0
792160,0
530030,0
530035,0
530040,0
792185,0
530045,0
530050,0
530055,0
530060,0
792205,0
530065,0
792210,0
530070,0
792215,0
530075,0
792220,0
530080,0
792225,0
530085,0
792230,0
530090,0
792235,0
661165,0
530095,0
792240,0
661170,0
530100,0
792245,0
661175,0
530105,0
792250,0
661180,0
530110,0
792255,0
661185,0
530115,0
792260,0
661190,0
530120,0
792265,0
661195,0
530125,0
792270,0
661200,0
530130,0
792275,0
661205,0
530135,0
792280,0
661210,0
792285,0
661215,0
792290,0
661220,0
792295,0
661225,0
792300,0
661230,0
792305,0
661235,0
792310,0
661240,0
792315,0
661245,0
792320,0
661250,0
792325,0
661255,0
792330,0
792335,0
792340,0
792345,0
792350,0
792355,0
792360,0
792365,0
792370,0
792375,0
792380,0
792385,0
792390,0
792395,0
792400,0
792405,0
792410,0
661400,0
661405,0
661410,0
661415,0
661420,0
661425,0
71640,0
71645,0
71650,0
661475,0
71655,0
71660,0
71665,0
71670,0
71675,0
71680,0
71685,0
71690,0
71695,0
71700,0
71705,0
71710,0
71715,0
71720,0
71725,0
71730,0
71735,0
71740,0
71745,0
71750,0
71755,0
71760,0
71765,0
71770,0
71775,0
71780,0
71785,0
71790,0
71795,0
71800,0
71805,0
71810,0
71815,0
71820,0
71825,0
71830,0
71835,0
71840,0
71845,0
71850,0
71855,0
71860,0
71865,0
71870,0
71875,0
71880,0
71885,0
71890,0
71895,0
71900,0
71905,0
202980,0
71910,0
202985,0
71915,0
202990,0
71920,0
202995,0
71925,0
203000,0
71930,0
203005,0
71935,0
203010,0
71940,0
203015,0
71945,0
203020,0
71950,0
203025,0
71955,0
203030,0
71960,0
203035,0
71965,0
203040,0
71970,0
203045,0
71975,0
